d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  43.79693] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  43.79700] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  43.79706] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  43.79735] added dtor for object 0A1F5368, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  43.79748] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  43.79754] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  43.79967] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  43.79978] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  43.80333] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  43.80347] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  43.88920] removed dtor for object 03A586B0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  43.88934] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  43.88944] removed dtor for object 03A574B0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  43.88951] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  43.88960] removed dtor for object 0A1F4368
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  43.88967] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  43.93629] removed dtor for object 0A1F5568
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  43.93634] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  43.94832] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  43.94835] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  43.94836] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  43.94837] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  43.94838] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  43.94839] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  43.94840] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  43.94842] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  43.94843] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  43.94844] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  43.94845] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  43.94846] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  43.94847] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  43.94856] added dtor for object 0A1F5E68, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  43.94859] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  43.94860] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  43.94961] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  43.94964] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  43.95120] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  43.95124] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.09930] removed dtor for object 0A1E8A58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.09944] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.09954] removed dtor for object 0A1E8258
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.09961] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.09972] removed dtor for object 0A1F5368
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.09980] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.11257] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.11272] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.11280] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.11286] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.11292] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.11298] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.11304] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.11310] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.11316] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  44.11322] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  44.11327] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  44.11334] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  44.11339] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  44.11369] added dtor for object 0A1F5168, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.11382] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.11388] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.11590] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.11605] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.12002] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.12011] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.24589] removed dtor for object 0A1E8358
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.24603] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.24613] removed dtor for object 0A1E9658
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.24620] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.24630] removed dtor for object 0A1F5E68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.24637] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.28590] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.28603] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.28611] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.28618] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.28624] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.28629] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.28635] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.28641] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.28647] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  44.28652] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  44.28658] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  44.28664] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  44.28670] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  44.28708] added dtor for object 0A1F4468, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.28731] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.28740] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.28927] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.28937] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.29254] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.29266] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.37136] removed dtor for object 0A1F4D68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.37141] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.39455] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.39459] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.39461] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.39463] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.39465] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.39467] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.39469] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.39470] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.39472] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  44.39474] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  44.39476] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  44.39478] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  44.39480] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  44.39492] added dtor for object 0A1F4368, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.39497] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.39499] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.39651] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.39656] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.39830] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.39836] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.44678] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.44680] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.44682] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.44683] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.44684] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.44685] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.44686] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.44687] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.44688] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  44.44689] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  44.44690] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  44.44692] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  44.44693] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  44.44702] added dtor for object 0A1F5E68, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.44704] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.44705] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.44807] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.44809] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.44954] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.44956] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.47255] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.47258] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.47259] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.47260] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.47261] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.47262] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.47263] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.47264] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.47265] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  44.47266] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  44.47267] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  44.47269] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  44.47270] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  44.47303] added dtor for object 0A1F5B68, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.47307] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.47309] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.47422] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.47425] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.47591] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.47595] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.49063] removed dtor for object 0A1E6F58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.49067] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.49070] removed dtor for object 0A1E8E58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.49072] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.49074] removed dtor for object 0A1F5168
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.49075] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.59213] removed dtor for object 0A1E8458
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.59219] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.59223] removed dtor for object 0A1E8558
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.59225] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.59229] removed dtor for object 0A1F4468
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.59231] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.61634] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.61641] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.61645] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.61649] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.61653] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.61657] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.61660] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.61666] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.61671] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  44.61676] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  44.61680] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  44.61685] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  44.61690] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  44.61714] added dtor for object 0A1F4C68, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.61724] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.61729] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.61919] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.61928] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.62088] removed dtor for object 0A1F5C68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.62101] d3d_destroy_bitmap: Release video texture failed.
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.62263] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.62272] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.69685] removed dtor for object 03A576B0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.69700] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.69710] removed dtor for object 03A578B0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.69718] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.69727] removed dtor for object 0A1F5E68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.69734] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.71112] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.71122] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.71128] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.71134] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.71140] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.71146] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.71152] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.71157] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.71163] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  44.71169] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  44.71175] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  44.71181] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  44.71187] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  44.71216] added dtor for object 0A1F4468, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.71228] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.71235] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.71407] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.71419] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.71602] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.71604] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.92337] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.92347] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.92354] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.92360] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.92366] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.92372] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.92378] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.92385] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  44.92392] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  44.92398] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  44.92404] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  44.92410] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  44.92416] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  44.92449] added dtor for object 0A1F5A68, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.92462] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.92473] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.92635] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.92645] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.92800] removed dtor for object 0A1E8658
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.92813] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.92824] removed dtor for object 0A1E8D58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.92831] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  44.92839] removed dtor for object 0A1F4C68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  44.92846] d3d_destroy_bitmap: Release video texture failed.
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  44.93022] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  44.93033] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.09210] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.09219] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.09224] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.09229] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.09234] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.09239] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.09244] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.09248] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.09253] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  45.09257] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  45.09262] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  45.09267] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  45.09272] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  45.09295] added dtor for object 0A1F4B68, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.09306] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.09312] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.09468] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.09476] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.09943] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.09957] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.17242] removed dtor for object 03A58EB0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.17256] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.17267] removed dtor for object 03A579B0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.17274] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.17311] removed dtor for object 0A1F5A68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.17319] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.23376] Fake format
